season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
spring,2012,1,14,0,6,0,clear,15.58,19.695,0.5,26.0027,362
spring,2012,1,15,0,6,0,clear,16.400000000000002,20.455000000000002,0.47,22.0028,410
spring,2012,1,16,0,6,0,clear,17.22,21.21,0.44,23.9994,407
spring,2012,1,17,0,6,0,clear,17.22,21.21,0.44,26.0027,290
spring,2012,1,18,0,6,0,clear,17.22,21.21,0.41,15.001299999999999,241
spring,2012,1,19,0,6,0,misty,17.22,21.21,0.41,36.9974,206
spring,2012,1,20,0,6,0,clear,16.400000000000002,20.455000000000002,0.35,26.0027,120
spring,2012,1,21,0,6,0,clear,14.76,16.665,0.29,23.9994,127
spring,2012,1,22,0,6,0,clear,13.940000000000001,16.665,0.34,12.998,103
spring,2012,1,23,0,6,0,clear,13.120000000000001,15.909999999999998,0.31,12.998,85
spring,2012,1,0,0,0,0,clear,12.299999999999999,14.395,0.33,15.001299999999999,96
spring,2012,1,1,0,0,0,clear,12.299999999999999,13.635,0.28,23.9994,73
spring,2012,1,2,0,0,0,clear,11.48,12.879999999999999,0.26,22.0028,51
spring,2012,1,3,0,0,0,clear,10.66,12.879999999999999,0.28,12.998,21
spring,2012,1,4,0,0,0,clear,9.84,12.879999999999999,0.3,0.0,5
spring,2012,1,5,0,0,0,clear,8.200000000000001,10.605,0.51,8.9981,7
spring,2012,1,6,0,0,0,clear,8.200000000000001,11.365,0.4,7.0015,5
spring,2012,1,7,0,0,0,clear,8.200000000000001,10.605,0.37,8.9981,12
spring,2012,1,8,0,0,0,clear,7.38,9.85,0.4,8.9981,70
spring,2012,1,9,0,0,0,clear,7.38,9.85,0.43,8.9981,111
spring,2012,1,10,0,0,0,clear,9.84,12.120000000000001,0.35,8.9981,191
spring,2012,1,11,0,0,0,clear,11.48,13.635,0.28,15.001299999999999,255
spring,2012,1,12,0,0,0,clear,13.120000000000001,15.15,0.26,15.001299999999999,288
spring,2012,1,13,0,0,0,clear,13.120000000000001,15.15,0.26,15.001299999999999,316
spring,2012,1,14,0,0,0,clear,13.120000000000001,15.15,0.26,16.997899999999998,280
spring,2012,1,15,0,0,0,clear,14.76,16.665,0.25,19.0012,310
spring,2012,1,16,0,0,0,clear,14.76,16.665,0.21,27.999299999999998,322
spring,2012,1,17,0,0,0,clear,14.76,16.665,0.21,27.999299999999998,234
spring,2012,1,18,0,0,0,clear,13.940000000000001,15.15,0.23,23.9994,168
spring,2012,1,19,0,0,0,clear,13.120000000000001,15.15,0.29,16.997899999999998,159
spring,2012,1,20,0,0,0,clear,12.299999999999999,14.395,0.39,15.001299999999999,111
spring,2012,1,21,0,0,0,clear,12.299999999999999,14.395,0.33,19.0012,69
spring,2012,1,22,0,0,0,clear,13.120000000000001,14.395,0.26,26.0027,64
spring,2012,1,23,0,0,0,clear,12.299999999999999,13.635,0.33,22.0028,25
spring,2012,1,0,0,1,1,misty,13.120000000000001,14.395,0.26,27.999299999999998,10
spring,2012,1,1,0,1,1,clear,10.66,11.365,0.6,23.9994,9
spring,2012,1,2,0,1,1,clear,9.84,10.605,0.48,23.9994,7
spring,2012,1,3,0,1,1,clear,9.84,11.365,0.48,12.998,4
spring,2012,1,4,0,1,1,clear,8.200000000000001,10.605,0.51,8.9981,5
spring,2012,1,5,0,1,1,clear,8.200000000000001,10.605,0.51,8.9981,26
spring,2012,1,6,0,1,1,clear,9.02,10.605,0.44,16.997899999999998,80
spring,2012,1,7,0,1,1,clear,9.02,10.605,0.44,19.0012,225
spring,2012,1,8,0,1,1,clear,8.200000000000001,9.85,0.47,15.001299999999999,493
spring,2012,1,9,0,1,1,clear,8.200000000000001,9.85,0.47,15.001299999999999,198
spring,2012,1,10,0,1,1,clear,9.02,10.605,0.41,19.0012,85
spring,2012,1,11,0,1,1,clear,10.66,12.879999999999999,0.38,0.0,99
spring,2012,1,12,0,1,1,clear,10.66,11.365,0.35,26.0027,134
spring,2012,1,13,0,1,1,clear,12.299999999999999,14.395,0.31,12.998,132
spring,2012,1,14,0,1,1,clear,13.120000000000001,16.665,0.24,8.9981,115
spring,2012,1,15,0,1,1,clear,13.120000000000001,15.909999999999998,0.24,12.998,138
spring,2012,1,16,0,1,1,clear,13.940000000000001,16.665,0.25,12.998,221
spring,2012,1,17,0,1,1,clear,14.76,17.424999999999997,0.21,12.998,438
spring,2012,1,18,0,1,1,clear,13.940000000000001,16.665,0.23,11.0014,410
spring,2012,1,19,0,1,1,clear,12.299999999999999,15.909999999999998,0.45,7.0015,306
spring,2012,1,20,0,1,1,clear,12.299999999999999,15.15,0.39,11.0014,181
spring,2012,1,21,0,1,1,clear,12.299999999999999,15.15,0.42,11.0014,162
spring,2012,1,22,0,1,1,clear,11.48,13.635,0.48,15.001299999999999,94
spring,2012,1,23,0,1,1,clear,10.66,12.879999999999999,0.6,12.998,52
spring,2012,1,0,0,2,1,clear,11.48,13.635,0.52,16.997899999999998,15
spring,2012,1,1,0,2,1,clear,12.299999999999999,13.635,0.42,19.999499999999998,8
spring,2012,1,2,0,2,1,clear,12.299999999999999,14.395,0.42,15.001299999999999,2
spring,2012,1,3,0,2,1,clear,12.299999999999999,14.395,0.45,15.001299999999999,2
spring,2012,1,4,0,2,1,clear,12.299999999999999,14.395,0.49,12.998,1
spring,2012,1,5,0,2,1,clear,12.299999999999999,14.395,0.49,12.998,22
spring,2012,1,6,0,2,1,clear,11.48,13.635,0.52,11.0014,104
spring,2012,1,7,0,2,1,clear,10.66,12.879999999999999,0.6,12.998,279
spring,2012,1,8,0,2,1,clear,10.66,13.635,0.6,7.0015,512
spring,2012,1,9,0,2,1,clear,12.299999999999999,14.395,0.52,12.998,261
spring,2012,1,10,0,2,1,misty,13.120000000000001,15.909999999999998,0.57,12.998,144
spring,2012,1,11,0,2,1,clear,16.400000000000002,20.455000000000002,0.37,19.0012,139
spring,2012,1,12,0,2,1,clear,16.400000000000002,20.455000000000002,0.43,19.999499999999998,194
spring,2012,1,13,0,2,1,clear,18.86,22.725,0.36,15.001299999999999,198
spring,2012,1,14,0,2,1,clear,20.5,24.240000000000002,0.29,22.0028,160
spring,2012,1,15,0,2,1,clear,22.14,25.759999999999998,0.26,30.002599999999997,177
spring,2012,1,16,0,2,1,clear,22.14,25.759999999999998,0.26,30.002599999999997,307
spring,2012,1,17,0,2,1,clear,22.14,25.759999999999998,0.26,27.999299999999998,559
spring,2012,1,18,0,2,1,clear,22.14,25.759999999999998,0.24,23.9994,502
spring,2012,1,19,0,2,1,clear,20.5,24.240000000000002,0.29,19.0012,328
spring,2012,1,20,0,2,1,clear,16.400000000000002,20.455000000000002,0.58,7.0015,238
spring,2012,1,21,0,2,1,clear,18.86,22.725,0.33,19.999499999999998,165
spring,2012,1,22,0,2,1,clear,18.04,21.97,0.35,19.999499999999998,129
spring,2012,1,23,0,2,1,clear,18.04,21.97,0.38,16.997899999999998,63
spring,2012,2,0,0,3,1,clear,18.04,21.97,0.38,19.0012,31
spring,2012,2,1,0,3,1,clear,18.04,21.97,0.41,19.0012,4
spring,2012,2,2,0,3,1,clear,18.04,21.97,0.44,19.0012,7
spring,2012,2,3,0,3,1,clear,18.04,21.97,0.44,12.998,3
spring,2012,2,4,0,3,1,clear,16.400000000000002,20.455000000000002,0.5,11.0014,1
spring,2012,2,5,0,3,1,clear,16.400000000000002,20.455000000000002,0.5,11.0014,18
spring,2012,2,6,0,3,1,rain,16.400000000000002,20.455000000000002,0.54,11.0014,67
spring,2012,2,7,0,3,1,rain,15.58,19.695,0.62,6.0032,208
spring,2012,2,8,0,3,1,rain,14.76,18.18,0.73,7.0015,520
spring,2012,2,9,0,3,1,misty,14.76,17.424999999999997,0.71,12.998,276
spring,2012,2,10,0,3,1,clear,16.400000000000002,20.455000000000002,0.62,8.9981,133
spring,2012,2,11,0,3,1,clear,16.400000000000002,20.455000000000002,0.58,11.0014,143
spring,2012,2,12,0,3,1,clear,18.04,21.97,0.54,7.0015,179
spring,2012,2,13,0,3,1,clear,18.86,22.725,0.47,15.001299999999999,186
spring,2012,2,14,0,3,1,clear,25.419999999999998,31.06,0.33,15.001299999999999,192
spring,2012,2,15,0,3,1,clear,24.599999999999998,31.06,0.35,19.0012,194
spring,2012,2,16,0,3,1,clear,24.599999999999998,31.06,0.4,15.001299999999999,283
spring,2012,2,17,0,3,1,clear,23.779999999999998,27.275,0.43,12.998,539
spring,2012,2,18,0,3,1,clear,22.96,26.515,0.46,11.0014,526
spring,2012,2,19,0,3,1,clear,22.14,25.759999999999998,0.52,19.0012,335
spring,2012,2,20,0,3,1,clear,21.32,25.0,0.52,11.0014,264
spring,2012,2,21,0,3,1,clear,21.32,25.0,0.52,11.0014,233
spring,2012,2,22,0,3,1,clear,20.5,24.240000000000002,0.55,12.998,140
spring,2012,2,23,0,3,1,clear,18.86,22.725,0.63,6.0032,97
spring,2012,2,0,0,4,1,clear,18.86,22.725,0.59,8.9981,31
spring,2012,2,1,0,4,1,misty,18.86,22.725,0.55,0.0,17
spring,2012,2,2,0,4,1,misty,17.22,21.21,0.67,8.9981,9
spring,2012,2,3,0,4,1,misty,17.22,21.21,0.67,8.9981,2
spring,2012,2,4,0,4,1,rain,16.400000000000002,20.455000000000002,0.82,6.0032,1
spring,2012,2,5,0,4,1,rain,16.400000000000002,20.455000000000002,0.82,0.0,19
spring,2012,2,6,0,4,1,rain,14.76,18.94,0.9,0.0,74
spring,2012,2,7,0,4,1,rain,14.76,18.94,0.93,0.0,205
spring,2012,2,8,0,4,1,rain,16.400000000000002,20.455000000000002,0.87,0.0,445
spring,2012,2,9,0,4,1,rain,15.58,19.695,0.87,0.0,228
spring,2012,2,10,0,4,1,rain,17.22,21.21,0.77,7.0015,78
spring,2012,2,11,0,4,1,rain,16.400000000000002,20.455000000000002,0.82,16.997899999999998,105
spring,2012,2,12,0,4,1,clear,17.22,21.21,0.82,0.0,148
spring,2012,2,13,0,4,1,misty,17.22,21.21,0.77,0.0,137
spring,2012,2,14,0,4,1,clear,16.400000000000002,20.455000000000002,0.76,7.0015,141
spring,2012,2,15,0,4,1,clear,18.86,22.725,0.67,11.0014,174
spring,2012,2,16,0,4,1,clear,18.86,22.725,0.55,19.0012,229
spring,2012,2,17,0,4,1,clear,17.22,21.21,0.54,32.9975,450
spring,2012,2,18,0,4,1,clear,16.400000000000002,20.455000000000002,0.43,31.0009,410
spring,2012,2,19,0,4,1,clear,15.58,19.695,0.43,35.0008,327
spring,2012,2,20,0,4,1,clear,14.76,15.909999999999998,0.46,35.0008,213
spring,2012,2,21,0,4,1,clear,13.940000000000001,15.15,0.46,27.999299999999998,148
spring,2012,2,22,0,4,1,clear,13.120000000000001,14.395,0.49,27.999299999999998,109
spring,2012,2,23,0,4,1,clear,13.120000000000001,15.15,0.49,16.997899999999998,61
spring,2012,2,0,0,5,1,clear,13.120000000000001,14.395,0.53,26.0027,38
spring,2012,2,1,0,5,1,clear,12.299999999999999,13.635,0.56,22.0028,22
spring,2012,2,2,0,5,1,clear,12.299999999999999,14.395,0.52,15.001299999999999,6
spring,2012,2,3,0,5,1,clear,11.48,12.879999999999999,0.56,19.999499999999998,4
spring,2012,2,4,0,5,1,clear,10.66,12.879999999999999,0.6,15.001299999999999,2
spring,2012,2,5,0,5,1,clear,10.66,12.879999999999999,0.6,15.001299999999999,17
spring,2012,2,6,0,5,1,clear,9.84,12.120000000000001,0.65,11.0014,88
spring,2012,2,7,0,5,1,clear,9.84,11.365,0.65,15.001299999999999,226
spring,2012,2,8,0,5,1,clear,9.84,11.365,0.65,15.001299999999999,441
spring,2012,2,9,0,5,1,clear,9.84,11.365,0.65,12.998,270
spring,2012,2,10,0,5,1,clear,11.48,12.879999999999999,0.56,19.0012,129
spring,2012,2,11,0,5,1,clear,13.120000000000001,15.15,0.53,19.999499999999998,164
spring,2012,2,12,0,5,1,clear,13.940000000000001,16.665,0.46,8.9981,216
spring,2012,2,13,0,5,1,clear,14.76,18.18,0.46,0.0,198
spring,2012,2,14,0,5,1,clear,14.76,17.424999999999997,0.46,15.001299999999999,170
spring,2012,2,15,0,5,1,clear,15.58,19.695,0.4,0.0,216
spring,2012,2,16,0,5,1,clear,16.400000000000002,20.455000000000002,0.37,7.0015,311
spring,2012,2,17,0,5,1,clear,16.400000000000002,20.455000000000002,0.37,6.0032,488
spring,2012,2,18,0,5,1,clear,15.58,19.695,0.4,8.9981,385
spring,2012,2,19,0,5,1,clear,13.940000000000001,17.424999999999997,0.49,7.0015,267
spring,2012,2,20,0,5,1,clear,13.940000000000001,17.424999999999997,0.49,7.0015,163
spring,2012,2,21,0,5,1,clear,13.940000000000001,17.424999999999997,0.49,7.0015,134
spring,2012,2,22,0,5,1,clear,13.940000000000001,17.424999999999997,0.49,7.0015,119
spring,2012,2,23,0,5,1,clear,10.66,13.635,0.7,7.0015,77
spring,2012,2,0,0,6,0,clear,10.66,13.635,0.7,7.0015,86
spring,2012,2,1,0,6,0,clear,10.66,13.635,0.7,7.0015,43
spring,2012,2,2,0,6,0,clear,9.84,12.879999999999999,0.7,6.0032,44
spring,2012,2,3,0,6,0,clear,9.84,14.395,0.75,0.0,18
spring,2012,2,4,0,6,0,clear,9.84,12.879999999999999,0.81,6.0032,6
spring,2012,2,5,0,6,0,clear,9.84,12.879999999999999,0.81,6.0032,4
spring,2012,2,6,0,6,0,clear,9.02,11.365,0.87,8.9981,5
spring,2012,2,7,0,6,0,misty,9.84,12.120000000000001,0.87,8.9981,28
spring,2012,2,8,0,6,0,clear,9.84,14.395,0.87,0.0,90
spring,2012,2,9,0,6,0,clear,9.84,12.120000000000001,0.81,8.9981,157
spring,2012,2,10,0,6,0,clear,9.84,12.879999999999999,0.87,7.0015,224
spring,2012,2,11,0,6,0,clear,12.299999999999999,16.665,0.7,0.0,270
spring,2012,2,12,0,6,0,misty,12.299999999999999,15.909999999999998,0.7,6.0032,300
spring,2012,2,13,0,6,0,misty,12.299999999999999,14.395,0.7,12.998,302
spring,2012,2,14,0,6,0,misty,13.120000000000001,15.15,0.66,15.001299999999999,276
spring,2012,2,15,0,6,0,misty,13.120000000000001,15.15,0.66,15.001299999999999,305
spring,2012,2,16,0,6,0,misty,13.940000000000001,16.665,0.61,11.0014,143
spring,2012,2,17,0,6,0,rain,12.299999999999999,14.395,0.7,12.998,67
spring,2012,2,18,0,6,0,rain,11.48,13.635,0.75,11.0014,64
spring,2012,2,19,0,6,0,rain,10.66,13.635,0.87,8.9981,80
spring,2012,2,20,0,6,0,rain,9.84,11.365,0.93,12.998,77
spring,2012,2,21,0,6,0,rain,9.84,12.120000000000001,0.93,8.9981,78
spring,2012,2,22,0,6,0,misty,9.84,12.879999999999999,0.87,6.0032,95
spring,2012,2,23,0,6,0,misty,9.84,12.120000000000001,0.87,8.9981,70
spring,2012,2,0,0,0,0,misty,9.84,12.120000000000001,0.87,8.9981,61
spring,2012,2,1,0,0,0,misty,9.84,12.879999999999999,0.93,7.0015,51
spring,2012,2,2,0,0,0,misty,9.84,12.879999999999999,0.93,7.0015,63
spring,2012,2,3,0,0,0,rain,9.84,12.879999999999999,0.87,6.0032,17
spring,2012,2,4,0,0,0,misty,9.84,12.120000000000001,0.87,8.9981,9
spring,2012,2,5,0,0,0,rain,10.66,12.879999999999999,0.81,12.998,4
spring,2012,2,6,0,0,0,misty,10.66,12.120000000000001,0.7,16.997899999999998,4
spring,2012,2,7,0,0,0,misty,9.84,12.120000000000001,0.75,11.0014,16
spring,2012,2,8,0,0,0,misty,9.84,12.120000000000001,0.75,11.0014,62
spring,2012,2,9,0,0,0,misty,9.84,11.365,0.7,15.001299999999999,92
spring,2012,2,10,0,0,0,misty,10.66,12.120000000000001,0.65,19.0012,148
spring,2012,2,11,0,0,0,misty,10.66,12.879999999999999,0.7,12.998,182
spring,2012,2,12,0,0,0,misty,10.66,12.879999999999999,0.65,12.998,248
spring,2012,2,13,0,0,0,misty,11.48,13.635,0.61,11.0014,274
spring,2012,2,14,0,0,0,clear,12.299999999999999,15.15,0.61,11.0014,243
spring,2012,2,15,0,0,0,misty,12.299999999999999,14.395,0.56,16.997899999999998,272
spring,2012,2,16,0,0,0,clear,12.299999999999999,14.395,0.56,15.001299999999999,296
spring,2012,2,17,0,0,0,clear,13.120000000000001,15.909999999999998,0.53,11.0014,306
spring,2012,2,18,0,0,0,clear,12.299999999999999,14.395,0.52,16.997899999999998,181
spring,2012,2,19,0,0,0,clear,12.299999999999999,14.395,0.52,15.001299999999999,69
spring,2012,2,20,0,0,0,clear,11.48,13.635,0.56,12.998,50
spring,2012,2,21,0,0,0,clear,11.48,14.395,0.56,7.0015,66
spring,2012,2,22,0,0,0,clear,10.66,13.635,0.6,7.0015,191
spring,2012,2,23,0,0,0,clear,9.84,12.120000000000001,0.7,8.9981,42
spring,2012,2,0,0,1,1,clear,9.84,12.120000000000001,0.65,8.9981,21
spring,2012,2,1,0,1,1,clear,9.02,12.879999999999999,0.75,6.0032,6
spring,2012,2,2,0,1,1,clear,9.02,13.635,0.75,0.0,3
spring,2012,2,4,0,1,1,clear,7.38,10.605,0.8,7.0015,2
spring,2012,2,5,0,1,1,clear,7.38,10.605,0.8,7.0015,17
spring,2012,2,6,0,1,1,clear,6.5600000000000005,9.09,0.86,7.0015,72
spring,2012,2,7,0,1,1,clear,6.5600000000000005,9.09,0.86,7.0015,234
spring,2012,2,8,0,1,1,clear,6.5600000000000005,9.09,0.86,8.9981,444
spring,2012,2,9,0,1,1,clear,7.38,10.605,0.8,7.0015,277
spring,2012,2,10,0,1,1,clear,9.02,12.120000000000001,0.75,7.0015,116
spring,2012,2,11,0,1,1,clear,10.66,13.635,0.7,8.9981,116
spring,2012,2,12,0,1,1,clear,13.120000000000001,15.909999999999998,0.61,11.0014,150
spring,2012,2,13,0,1,1,clear,15.58,19.695,0.4,15.001299999999999,141
spring,2012,2,14,0,1,1,clear,16.400000000000002,20.455000000000002,0.35,11.0014,140
spring,2012,2,15,0,1,1,clear,17.22,21.21,0.32,19.0012,171
spring,2012,2,16,0,1,1,clear,16.400000000000002,20.455000000000002,0.43,16.997899999999998,228
spring,2012,2,17,0,1,1,clear,16.400000000000002,20.455000000000002,0.43,16.997899999999998,430
spring,2012,2,18,0,1,1,clear,15.58,19.695,0.43,15.001299999999999,437
spring,2012,2,19,0,1,1,clear,14.76,16.665,0.43,16.997899999999998,291
spring,2012,2,20,0,1,1,clear,13.940000000000001,16.665,0.46,11.0014,201
spring,2012,2,21,0,1,1,clear,13.120000000000001,15.909999999999998,0.57,11.0014,154
spring,2012,2,22,0,1,1,clear,12.299999999999999,15.15,0.65,8.9981,87
spring,2012,2,23,0,1,1,clear,12.299999999999999,15.15,0.65,8.9981,46
spring,2012,2,0,0,2,1,clear,12.299999999999999,14.395,0.7,12.998,23
spring,2012,2,1,0,2,1,clear,11.48,14.395,0.61,8.9981,14
spring,2012,2,2,0,2,1,clear,12.299999999999999,16.665,0.61,0.0,4
spring,2012,2,3,0,2,1,misty,12.299999999999999,16.665,0.7,0.0,2
spring,2012,2,4,0,2,1,misty,12.299999999999999,16.665,0.7,0.0,3
spring,2012,2,5,0,2,1,clear,13.120000000000001,16.665,0.49,6.0032,15
spring,2012,2,6,0,2,1,clear,13.120000000000001,15.15,0.45,19.999499999999998,100
spring,2012,2,7,0,2,1,clear,13.120000000000001,17.424999999999997,0.45,0.0,299
spring,2012,2,8,0,2,1,clear,12.299999999999999,15.909999999999998,0.49,0.0,529
spring,2012,2,9,0,2,1,clear,13.120000000000001,16.665,0.49,0.0,289
spring,2012,2,10,0,2,1,clear,13.940000000000001,16.665,0.46,11.0014,116
spring,2012,2,11,0,2,1,clear,14.76,17.424999999999997,0.46,12.998,129
spring,2012,2,12,0,2,1,clear,16.400000000000002,20.455000000000002,0.4,22.0028,172
spring,2012,2,13,0,2,1,clear,18.04,21.97,0.38,16.997899999999998,184
spring,2012,2,14,0,2,1,clear,18.04,21.97,0.38,16.997899999999998,138
spring,2012,2,15,0,2,1,clear,18.04,21.97,0.38,12.998,146
spring,2012,2,16,0,2,1,clear,18.04,21.97,0.35,16.997899999999998,276
spring,2012,2,17,0,2,1,clear,18.04,21.97,0.35,12.998,509
spring,2012,2,18,0,2,1,clear,17.22,21.21,0.38,12.998,518
spring,2012,2,19,0,2,1,clear,15.58,19.695,0.43,15.001299999999999,338
spring,2012,2,20,0,2,1,clear,14.76,17.424999999999997,0.5,8.9981,212
spring,2012,2,21,0,2,1,clear,13.940000000000001,17.424999999999997,0.61,7.0015,190
spring,2012,2,22,0,2,1,clear,13.120000000000001,15.909999999999998,0.57,12.998,118
spring,2012,2,23,0,2,1,clear,13.120000000000001,16.665,0.57,8.9981,51
spring,2012,2,0,0,3,1,clear,12.299999999999999,14.395,0.56,15.001299999999999,23
spring,2012,2,1,0,3,1,clear,11.48,13.635,0.61,11.0014,10
spring,2012,2,2,0,3,1,clear,10.66,15.15,0.65,0.0,1
spring,2012,2,3,0,3,1,clear,10.66,15.15,0.65,0.0,1
spring,2012,2,4,0,3,1,clear,9.84,12.879999999999999,0.7,6.0032,1
spring,2012,2,5,0,3,1,clear,9.84,12.879999999999999,0.7,6.0032,20
spring,2012,2,6,0,3,1,misty,9.84,14.395,0.7,0.0,98
spring,2012,2,7,0,3,1,misty,9.84,12.879999999999999,0.7,7.0015,281
spring,2012,2,8,0,3,1,misty,9.84,11.365,0.7,15.001299999999999,508
spring,2012,2,9,0,3,1,misty,9.84,12.879999999999999,0.7,11.0014,253
spring,2012,2,10,0,3,1,misty,10.66,12.879999999999999,0.7,15.001299999999999,108
spring,2012,2,11,0,3,1,misty,10.66,12.879999999999999,0.65,15.001299999999999,102
spring,2012,2,12,0,3,1,misty,11.48,12.879999999999999,0.65,19.0012,138
spring,2012,2,13,0,3,1,misty,11.48,14.395,0.61,7.0015,126
spring,2012,2,14,0,3,1,misty,12.299999999999999,15.15,0.56,11.0014,108
spring,2012,2,15,0,3,1,rain,12.299999999999999,15.909999999999998,0.61,7.0015,54
spring,2012,2,16,0,3,1,rain,10.66,13.635,0.81,7.0015,75
spring,2012,2,17,0,3,1,rain,9.84,12.879999999999999,0.87,7.0015,155
spring,2012,2,18,0,3,1,rain,9.84,12.879999999999999,0.87,7.0015,167
spring,2012,2,19,0,3,1,rain,9.84,12.879999999999999,0.87,7.0015,161
spring,2012,2,20,0,3,1,rain,9.84,12.120000000000001,0.87,8.9981,125
spring,2012,2,21,0,3,1,rain,9.84,11.365,0.87,12.998,129
spring,2012,2,22,0,3,1,misty,9.84,12.120000000000001,0.87,8.9981,98
spring,2012,2,23,0,3,1,misty,9.84,12.120000000000001,0.87,11.0014,60
spring,2012,2,0,0,4,1,misty,9.84,12.120000000000001,0.87,11.0014,26
spring,2012,2,1,0,4,1,misty,9.84,12.120000000000001,0.87,8.9981,12
spring,2012,2,2,0,4,1,clear,9.02,11.365,0.8,8.9981,2
spring,2012,2,3,0,4,1,clear,9.02,10.605,0.8,19.0012,4
spring,2012,2,4,0,4,1,misty,9.02,9.85,0.75,30.002599999999997,1
spring,2012,2,5,0,4,1,clear,8.200000000000001,9.09,0.75,19.0012,18
spring,2012,2,6,0,4,1,clear,8.200000000000001,9.09,0.75,19.0012,76
spring,2012,2,7,0,4,1,clear,8.200000000000001,9.85,0.69,16.997899999999998,267
spring,2012,2,8,0,4,1,clear,8.200000000000001,9.85,0.64,16.997899999999998,484
spring,2012,2,9,0,4,1,clear,8.200000000000001,9.85,0.59,15.001299999999999,238
spring,2012,2,10,0,4,1,clear,9.02,10.605,0.51,15.001299999999999,97
spring,2012,2,11,0,4,1,clear,9.84,11.365,0.52,15.001299999999999,99
spring,2012,2,12,0,4,1,clear,10.66,11.365,0.48,22.0028,158
spring,2012,2,13,0,4,1,clear,12.299999999999999,13.635,0.42,22.0028,154
spring,2012,2,14,0,4,1,clear,13.120000000000001,15.15,0.39,19.999499999999998,144
spring,2012,2,15,0,4,1,clear,13.120000000000001,15.15,0.36,19.999499999999998,134
spring,2012,2,16,0,4,1,clear,13.940000000000001,16.665,0.36,0.0,238
spring,2012,2,17,0,4,1,clear,13.940000000000001,16.665,0.34,8.9981,399
spring,2012,2,18,0,4,1,clear,13.940000000000001,16.665,0.31,11.0014,417
spring,2012,2,19,0,4,1,clear,13.120000000000001,16.665,0.33,7.0015,295
spring,2012,2,20,0,4,1,clear,13.120000000000001,17.424999999999997,0.36,0.0,199
spring,2012,2,21,0,4,1,clear,12.299999999999999,15.909999999999998,0.52,6.0032,177
spring,2012,2,22,0,4,1,misty,12.299999999999999,16.665,0.56,0.0,107
spring,2012,2,23,0,4,1,misty,12.299999999999999,16.665,0.52,0.0,84
spring,2012,2,0,0,5,1,misty,11.48,15.15,0.65,6.0032,43
spring,2012,2,1,0,5,1,misty,11.48,15.15,0.61,6.0032,13
spring,2012,2,2,0,5,1,clear,10.66,14.395,0.52,6.0032,16
spring,2012,2,3,0,5,1,clear,10.66,14.395,0.56,6.0032,5
spring,2012,2,4,0,5,1,clear,10.66,14.395,0.56,6.0032,2
spring,2012,2,5,0,5,1,clear,9.84,11.365,0.52,15.001299999999999,17
spring,2012,2,6,0,5,1,clear,8.200000000000001,9.85,0.59,12.998,64
spring,2012,2,7,0,5,1,clear,8.200000000000001,10.605,0.59,11.0014,230
spring,2012,2,8,0,5,1,clear,8.200000000000001,10.605,0.59,11.0014,448
spring,2012,2,9,0,5,1,clear,9.02,11.365,0.55,11.0014,275
spring,2012,2,10,0,5,1,misty,10.66,13.635,0.48,8.9981,124
spring,2012,2,11,0,5,1,misty,11.48,14.395,0.45,7.0015,153
spring,2012,2,12,0,5,1,misty,12.299999999999999,15.15,0.42,8.9981,176
spring,2012,2,13,0,5,1,misty,12.299999999999999,15.909999999999998,0.42,6.0032,192
spring,2012,2,14,0,5,1,misty,13.120000000000001,16.665,0.39,6.0032,146
spring,2012,2,15,0,5,1,misty,13.120000000000001,16.665,0.45,8.9981,191
spring,2012,2,16,0,5,1,misty,13.940000000000001,15.909999999999998,0.42,16.997899999999998,268
spring,2012,2,17,0,5,1,misty,13.940000000000001,16.665,0.42,12.998,396
spring,2012,2,18,0,5,1,rain,12.299999999999999,15.15,0.61,8.9981,359
spring,2012,2,19,0,5,1,misty,13.120000000000001,17.424999999999997,0.57,0.0,262
spring,2012,2,20,0,5,1,misty,13.120000000000001,17.424999999999997,0.57,0.0,151
spring,2012,2,21,0,5,1,misty,13.120000000000001,16.665,0.66,6.0032,122
spring,2012,2,22,0,5,1,misty,13.120000000000001,17.424999999999997,0.66,0.0,113
spring,2012,2,23,0,5,1,misty,12.299999999999999,15.909999999999998,0.7,6.0032,65
